titles,year,imdb_rating,num_votes,genre,film_rating,director,lead_actor
Star Wars: Episode VIII - The Last Jedi,2017,7.0,571477,Action,PG-13,Rian Johnson,Daisy Ridley
Beauty and the Beast,I 2017,7.1,277780,Action,PG,Bill Condon,Emma Watson
Wonder Woman,2017,7.4,583896,Action,PG-13,Patty Jenkins,Gal Gadot
Jumanji: Welcome to the Jungle,2017,6.9,325184,Action,PG-13,Jake Kasdan,Dwayne Johnson
Guardians of the Galaxy Vol. 2,2017,7.6,579917,Action,PG-13,James Gunn,Chris Pratt
Spider-Man: Homecoming,2017,7.4,523586,Action,PG-13,Jon Watts,Tom Holland
It,I 2017,7.3,464975,Action,R,Andy Muschietti,Bill Skarsgård
Thor: Ragnarok,2017,7.9,602657,Action,PG-13,Taika Waititi,Chris Hemsworth
Despicable Me 3,2017,6.3,115832,Action,PG,Kyle Balda,Pierre Coffin
Justice League,2017,6.2,406012,Action,PG-13,Zack Snyder,Ben Affleck
Logan,2017,8.1,657892,Action,R,James Mangold,Hugh Jackman
The Fate of the Furious,2017,6.7,207283,Action,PG-13,F. Gary Gray,Vin Diesel
Coco,I 2017,8.4,396713,Action,PG,Lee Unkrich,Adrian Molina
Dunkirk,2017,7.8,565248,Action,PG-13,Christopher Nolan,Fionn Whitehead
Get Out,I 2017,7.7,501310,Action,R,Jordan Peele,Daniel Kaluuya
The Lego Batman Movie,2017,7.3,132467,Action,PG,Chris McKay,Will Arnett
The Boss Baby,2017,6.3,110234,Action,PG,Tom McGrath,Alec Baldwin
The Greatest Showman,2017,7.6,243841,Action,PG,Michael Gracey,Hugh Jackman
Pirates of the Caribbean: Dead Men Tell No Tales,2017,6.5,268203,Action,PG-13,Joachim Rønning,Espen Sandberg
Kong: Skull Island,2017,6.6,279423,Action,PG-13,Jordan Vogt-Roberts,Tom Hiddleston
Cars 3,2017,6.7,78635,Action,G,Brian Fee,Owen Wilson
War for the Planet of the Apes,2017,7.4,230391,Action,PG-13,Matt Reeves,Andy Serkis
Wonder,I 2017,8.0,145232,Action,PG,Stephen Chbosky,Jacob Tremblay
Transformers: The Last Knight,2017,5.2,137141,Action,PG-13,Michael Bay,Mark Wahlberg
Girls Trip,2017,6.2,34758,Action,R,Malcolm D. Lee,Regina Hall
Fifty Shades Darker,2017,4.6,93071,Action,R,James Foley,Dakota Johnson
The Upside,2017,7.0,47042,Action,PG-13,Neil Burger,Kevin Hart
Baby Driver,2017,7.6,447048,Action,R,Edgar Wright,Ansel Elgort
Pitch Perfect 3,2017,5.8,56945,Action,PG-13,Trish Sie,Anna Kendrick
Daddy's Home 2,2017,6.0,63639,Action,PG-13,Sean Anders,Will Ferrell
Murder on the Orient Express,2017,6.5,216551,Action,PG-13,Kenneth Branagh,Kenneth Branagh
Annabelle: Creation,2017,6.5,114171,Action,R,David F. Sandberg,Anthony LaPaglia
Kingsman: The Golden Circle,2017,6.7,277414,Action,R,Matthew Vaughn,Taron Egerton
Blade Runner 2049,2017,8.0,471557,Action,R,Denis Villeneuve,Harrison Ford
John Wick: Chapter 2,2017,7.5,372644,Action,R,Chad Stahelski,Keanu Reeves
The Emoji Movie,2017,3.3,56882,Action,PG,Tony Leondis,T.J. Miller
Power Rangers,2017,5.9,102513,Action,PG-13,Dean Israelite,Dacre Montgomery
Ferdinand,2017,6.7,49713,Action,PG,Carlos Saldanha,John Cena
The Post,2017,7.2,138432,Action,PG-13,Steven Spielberg,Meryl Streep
The Mummy,2017,5.4,174804,Action,PG-13,Alex Kurtzman,Tom Cruise
The Hitman's Bodyguard,2017,6.9,189622,Action,R,Patrick Hughes,Ryan Reynolds
Alien: Covenant,2017,6.4,256827,Action,R,Ridley Scott,Michael Fassbender
Captain Underpants: The First Epic Movie,2017,6.2,25251,Action,PG,David Soren,Kevin Hart
A Bad Moms Christmas,2017,5.6,45576,Action,R,Jon Lucas,Scott Moore
A Dog's Purpose,2017,7.2,66339,Action,PG,Lasse Hallström,Josh Gad
The Shape of Water,2017,7.3,377392,Action,R,Guillermo del Toro,Sally Hawkins
The Lego Ninjago Movie,2017,6.0,22834,Action,PG,Charlie Bean,Paul Fisher
Baywatch,2017,5.5,164409,Action,R,Seth Gordon,Dwayne Johnson
The Shack,I 2017,6.3,30989,Action,PG-13,Stuart Hazeldine,Sam Worthington
Darkest Hour,2017,7.4,174896,Action,PG-13,Joe Wright,Gary Oldman
Happy Death Day,2017,6.6,119022,Comedy,PG-13,Christopher Landon,Jessica Rothe
"Three Billboards Outside Ebbing, Missouri",2017,8.1,442480,Comedy,R,Martin McDonagh,Frances McDormand
Atomic Blonde,2017,6.7,177980,Comedy,R,David Leitch,Charlize Theron
American Made,2017,7.2,160692,Comedy,R,Doug Liman,Tom Cruise
The Dark Tower,2017,5.6,129493,Comedy,PG-13,Nikolaj Arcel,Idris Elba
Lady Bird,2017,7.4,246931,Comedy,R,Greta Gerwig,Saoirse Ronan
Boo 2! A Madea Halloween,2017,3.9,4200,Comedy,PG-13,Tyler Perry,Tyler Perry
Snatched,2017,4.5,33427,Comedy,R,Jonathan Levine,Amy Schumer
Smurfs: The Lost Village,2017,6.0,18838,Comedy,PG,Kelly Asbury,Demi Lovato
Going in Style,2017,6.6,77731,Comedy,PG-13,Zach Braff,Michael Caine
All Eyez on Me,2017,5.9,21423,Comedy,R,Benny Boom,Demetrius Shipp Jr.
xXx: Return of Xander Cage,2017,5.2,86273,Comedy,PG-13,D.J. Caruso,Vin Diesel
47 Meters Down,2017,5.7,49626,Comedy,PG-13,Johannes Roberts,Mandy Moore
The Big Sick,2017,7.5,122770,Comedy,R,Michael Showalter,Kumail Nanjiani
Valerian and the City of a Thousand Planets,2017,6.5,164411,Comedy,PG-13,Luc Besson,Dane DeHaan
The Star,2017,6.3,7016,Comedy,PG,Timothy Reckart,Steven Yeun
Ghost in the Shell,2017,6.3,198248,Comedy,PG-13,Rupert Sanders,Scarlett Johansson
Paddington 2,2017,7.8,62970,Comedy,PG,Paul King,Ben Whishaw
King Arthur: Legend of the Sword,2017,6.7,194328,Comedy,PG-13,Guy Ritchie,Charlie Hunnam
Jigsaw,I 2017,5.8,69603,Comedy,R,Michael Spierig,Peter Spierig
American Assassin,2017,6.2,71822,Comedy,R,Michael Cuesta,Dylan O'Brien
The Foreigner,I 2017,7.0,103967,Comedy,R,Martin Campbell,Katie Leung
"Everything, Everything",2017,6.4,33757,Comedy,PG-13,Stella Meghie,Amandla Stenberg
Wind River,2017,7.7,210907,Comedy,R,Taylor Sheridan,Elizabeth Olsen
Geostorm,2017,5.3,96516,Comedy,PG-13,Dean Devlin,Gerard Butler
Fist Fight,2017,5.6,39942,Comedy,R,Richie Keen,Ice Cube
How to Be a Latin Lover,2017,6.0,14508,Comedy,PG-13,Ken Marino,Eugenio Derbez
Kidnap,2017,5.9,34350,Comedy,R,Luis Prieto,Halle Berry
The Mountain Between Us,2017,6.4,68525,Comedy,PG-13,Hany Abu-Assad,Kate Winslet
Life,I 2017,6.6,209449,Comedy,R,Daniel Espinosa,Jake Gyllenhaal
"I, Tonya",2017,7.5,185854,Comedy,R,Craig Gillespie,Margot Robbie
Hostiles,2017,7.2,73612,Comedy,R,Scott Cooper,Scott Shepherd
Molly's Game,2017,7.4,147534,Comedy,R,Aaron Sorkin,Jessica Chastain
The Nut Job 2: Nutty by Nature,2017,5.5,5972,Comedy,PG,Cal Brunker,Will Arnett
Logan Lucky,2017,7.0,133498,Comedy,PG-13,Steven Soderbergh,Channing Tatum
Rings,2017,4.5,38071,Comedy,PG-13,F. Javier Gutiérrez,Matilda Anna Ingrid Lutz
Home Again,2017,5.8,28933,Comedy,PG-13,Hallie Meyers-Shyer,Reese Witherspoon
The House,I 2017,5.6,41339,Comedy,R,Andrew Jay Cohen,Will Ferrell
All the Money in the World,2017,6.8,76722,Comedy,R,Ridley Scott,Michelle Williams
Gifted,2017,7.6,101651,Comedy,PG-13,Marc Webb,Chris Evans
Downsizing,2017,5.7,100201,Comedy,R,Alexander Payne,Matt Damon
The Bye Bye Man,2017,4.2,22121,Comedy,PG-13,Stacy Title,Douglas Smith
Victoria & Abdul,2017,6.8,32423,Comedy,PG-13,Stephen Frears,Judi Dench
Rough Night,2017,5.2,47773,Comedy,R,Lucia Aniello,Scarlett Johansson
My Little Pony: The Movie,2017,6.1,6087,Comedy,PG,Jayson Thiessen,Emily Blunt
The Disaster Artist,2017,7.4,140211,Comedy,R,James Franco,James Franco
Phantom Thread,2017,7.5,114611,Comedy,R,Paul Thomas Anderson,Vicky Krieps
Sleepless,III 2017,5.6,30144,Comedy,R,Baran bo Odar,Jamie Foxx
Diary of a Wimpy Kid: The Long Haul,2017,4.3,7400,Comedy,PG,David Bowers,Jason Drucker
The Circle,I 2017,5.4,85686,Drama,PG-13,James Ponsoldt,Emma Watson
Baahubali 2: The Conclusion,2017,8.2,76303,Drama,Not Rated,S.S. Rajamouli,Prabhas
CHIPS,2017,6.0,43069,Drama,R,Dax Shepard,Michael Peña
Only the Brave,2017,7.6,59669,Drama,PG-13,Joseph Kosinski,Josh Brolin
Call Me by Your Name,2017,7.9,218986,Drama,R,Luca Guadagnino,Armie Hammer
Mother!,2017,6.6,194070,Drama,R,Darren Aronofsky,Jennifer Lawrence
Father Figures,2017,5.5,18511,Drama,R,Lawrence Sher,Owen Wilson
The Zookeeper's Wife,2017,7.0,39136,Drama,PG-13,Niki Caro,Jessica Chastain
Chappaquiddick,2017,6.4,12263,Drama,PG-13,John Curran,Jason Clarke
The Glass Castle,2017,7.2,30360,Drama,PG-13,Destin Daniel Cretton,Brie Larson
Flatliners,2017,5.2,43238,Drama,PG-13,Niels Arden Oplev,Elliot Page
Detroit,2017,7.3,49051,Drama,R,Kathryn Bigelow,John Boyega
The Case for Christ,2017,6.3,7957,Drama,PG,Jon Gunn,Erika Christensen
Wish Upon,2017,5.0,18672,Drama,PG-13,John R. Leonetti,Joey King
Borg vs. McEnroe,2017,6.9,28437,Drama,R,Janus Metz,Sverrir Gudnason
It Comes at Night,2017,6.2,85127,Drama,R,Trey Edward Shults,Joel Edgerton
Megan Leavey,2017,7.1,21891,Drama,PG-13,Gabriela Cowperthwaite,Kate Mara
Battle of the Sexes,2017,6.7,50856,Drama,PG-13,Jonathan Dayton,Valerie Faris
Before I Fall,2017,6.5,47010,Drama,PG-13,Ry Russo-Young,Zoey Deutch
 Markiplier,2012– ,8.9,38,Drama,Not Rated,Mark Fischbach,Chica Fischbach
"Roman J. Israel, Esq.",2017,6.5,34282,Drama,PG-13,Dan Gilroy,Denzel Washington
Unforgettable,II 2017,5.1,14122,Drama,R,Denise Di Novi,Rosario Dawson
The Beguiled,2017,6.3,52918,Drama,R,Sofia Coppola,Nicole Kidman
Marshall,2017,7.3,21390,Drama,PG-13,Reginald Hudlin,Chadwick Boseman
The Wife,I 2017,7.2,35953,Drama,R,Björn Runge,Glenn Close
Thank You for Your Service,I 2017,6.5,12640,Drama,R,Jason Hall,Miles Teller
The Death of Stalin,2017,7.2,89083,Drama,R,Armando Iannucci,Steve Buscemi
The Space Between Us,I 2017,6.4,48871,Drama,PG-13,Peter Chelsom,Gary Oldman
Let There Be Light,I 2017,4.7,2542,Drama,PG-13,Kevin Sorbo,Kevin Sorbo
Beatriz at Dinner,2017,6.0,9132,Drama,R,Miguel Arteta,Salma Hayek
Loving Vincent,2017,7.8,51664,Drama,PG-13,Dorota Kobiela,Hugh Welchman
The Snowman,2017,5.1,59142,Drama,R,Tomas Alfredson,Michael Fassbender
Same Kind of Different as Me,2017,6.6,6633,Drama,PG-13,Michael Carney,Greg Kinnear
Just Getting Started,2017,4.5,6443,Drama,PG-13,Ron Shelton,Morgan Freeman
The Florida Project,2017,7.6,97277,Drama,R,Sean Baker,Brooklynn Prince
All Saints,2017,6.1,1582,Drama,PG,Steve Gomer,John Corbett
Suburbicon,2017,5.7,40881,Drama,R,George Clooney,Matt Damon
The Man Who Invented Christmas,2017,7.0,13716,Drama,PG,Bharat Nalluri,Dan Stevens
Bitter Harvest,2017,6.0,3546,Drama,R,George Mendeluk,Max Irons
Tiger Zinda Hai,2017,5.9,22234,Drama,Not Rated,Ali Abbas Zafar,Salman Khan
The Book of Henry,2017,6.6,24447,Drama,PG-13,Colin Trevorrow,Naomi Watts
Stronger,I 2017,6.9,41294,Drama,R,David Gordon Green,Jake Gyllenhaal
The Hero,I 2017,6.5,8250,Drama,R,Brett Haley,Sam Elliott
Table 19,2017,5.8,26538,Drama,PG-13,Jeffrey Blitz,Anna Kendrick
Phoenix Forgotten,2017,5.3,5653,Drama,PG-13,Justin Barber,Florence Hartigan
An Inconvenient Sequel: Truth to Power,2017,6.4,7690,Drama,PG,Bonni Cohen,Jon Shenk
Disobedience,2017,6.6,25976,Drama,R,Sebastián Lelio,Rachel Weisz
Til Death Do Us Part,II 2017,4.6,1191,Drama,PG-13,Chris Stokes,Taye Diggs
First Reformed,2017,7.1,49018,Drama,R,Paul Schrader,Ethan Hawke
Raees,2017,6.8,40610,Drama,Not Rated,Rahul Dholakia,Raj Arjun
The Leisure Seeker,2017,6.7,7569,Adventure,R,Paolo Virzì,Helen Mirren
Ingrid Goes West,2017,6.6,37000,Adventure,R,Matt Spicer,Aubrey Plaza
The Oscar Nominated Short Films 2017: Animation,2017 Video,7.2,189,Adventure,PG-13,Nicki Bluhm,Caroline Dhavernas
Thoroughbreds,2017,6.7,36508,Adventure,R,Cory Finley,Olivia Cooke
Wolf Warrior 2,2017,6.0,6992,Adventure,Not Rated,Jing Wu,Jing Wu
Is Genesis History?,2017,4.2,1486,Adventure,Not Rated,Thomas Purifoy,Del Tackett
My Cousin Rachel,2017,6.0,17915,Adventure,PG-13,Roger Michell,Rachel Weisz
A Question of Faith,2017,5.9,982,Adventure,PG,Kevan Otto,Richard T. Jones
Do It Like An Hombre,2017,5.6,1132,Adventure,R,Nicolás López,Mauricio Ochmann
You Were Never Really Here,2017,6.8,106689,Adventure,R,Lynne Ramsay,Joaquin Phoenix
Tulip Fever,2017,6.2,18905,Adventure,R,Justin Chadwick,Alicia Vikander
The Rider,2017,7.4,15132,Adventure,R,Chloé Zhao,Brady Jandreau
Mary and the Witch's Flower,2017,6.8,12424,Adventure,PG,Hiromasa Yonebayashi,Giles New
T2 Trainspotting,2017,7.2,115311,Adventure,R,Danny Boyle,Ewan McGregor
Pokémon the Movie: I Choose You!,2017,6.3,5958,Adventure,PG,Kunihiko Yuyama,Unshô Ishizuka
Papillon,I 2017,7.2,58672,Adventure,R,Michael Noer,Charlie Hunnam
The Killing of a Sacred Deer,2017,7.0,127462,Adventure,R,Yorgos Lanthimos,Barry G. Bernson
Jeepers Creepers III,2017,3.9,17650,Adventure,Not Rated,Victor Salva,Stan Shaw
The Lovers,I 2017,6.1,3487,Adventure,R,Azazel Jacobs,Debra Winger
Brad's Status,2017,6.5,16185,Adventure,R,Mike White,Ben Stiller
Good Time,2017,7.4,94427,Adventure,R,Benny Safdie,Josh Safdie
A Fantastic Woman,2017,7.2,23109,Adventure,R,Sebastián Lelio,Daniela Vega
Badrinath Ki Dulhania,2017,6.1,10548,Adventure,Not Rated,Shashank Khaitan,Varun Dhawan
Indian Horse,2017,7.2,1532,Adventure,Not Rated,Stephen S. Campanelli,Sladen Peltier
Everybody Loves Somebody,2017,6.5,3822,Adventure,PG-13,Catalina Aguilar Mastretta,Karla Souza
Along With the Gods: The Two Worlds,2017,7.3,12475,Adventure,Not Rated,Yong-hwa Kim,Jung-woo Ha
Youth,2017,7.1,2678,Adventure,Not Rated,Xiaogang Feng,Xuan Huang
Toilet: A Love Story,2017,7.2,18341,Adventure,Not Rated,Shree Narayan Singh,Anupam Kher
The Wall,II 2017,6.2,24509,Adventure,R,Doug Liman,Aaron Taylor-Johnson
The Last Word,2017,6.7,7517,Adventure,R,Mark Pellington,Shirley MacLaine
Goodbye Christopher Robin,2017,7.1,25096,Adventure,PG,Simon Curtis,Domhnall Gleeson
Jane,II 2017,7.8,4640,Adventure,PG,Brett Morgen,Jane Goodall
Menashe,2017,6.5,2015,Adventure,PG,Joshua Z Weinstein,Menashe Lustig
Slamma Jamma,2017,6.3,1424,Adventure,PG,Timothy A. Chey,Chris Staples
The Little Hours,2017,5.8,20673,Adventure,R,Jeff Baena,Alison Brie
Jolly LLB 2,2017,7.2,22429,Adventure,Not Rated,Subhash Kapoor,Akshay Kumar
A Ghost Story,2017,6.9,62075,Adventure,R,David Lowery,Casey Affleck
Professor Marston & the Wonder Women,2017,7.1,23692,Adventure,R,Angela Robinson,Luke Evans
The Stray,2017,5.5,1007,Adventure,PG,Mitch Davis,Michael Cassidy
A Taxi Driver,2017,7.9,17271,Adventure,Not Rated,Hun Jang,Kang-ho Song
The Square,2017,7.2,56855,Adventure,R,Ruben Östlund,Claes Bang
Genesis: Paradise Lost,2017,5.3,616,Adventure,PG,Ralph Strean,Andrew J. Fabich
Judwaa 2,2017,3.7,9219,Adventure,TV-14,David Dhawan,Varun Dhawan
Finding Your Feet,2017,6.7,5794,Adventure,PG-13,Richard Loncraine,Imelda Staunton
Wonder Wheel,2017,6.2,25854,Adventure,PG-13,Woody Allen,Justin Timberlake
My Friend Dahmer,2017,6.2,16768,Adventure,R,Marc Meyers,Ross Lynch
The Bookshop,2017,6.5,13294,Adventure,PG,Isabel Coixet,Emily Mortimer
The Dinner,I 2017,4.5,7946,Adventure,R,Oren Moverman,Michael Chernus
Jab Harry Met Sejal,2017,5.3,18885,Adventure,Not Rated,Imtiaz Ali,Shah Rukh Khan
Churchill,2017,6.1,12206,Adventure,PG,Jonathan Teplitzky,Brian Cox
Maria By Callas,2017,7.2,1624,Documentary,PG,Tom Volf,Fanny Ardant
3 idiotas,2017,4.3,888,Documentary,PG-13,Carlos Bolado,Martha Higareda
The Sense of an Ending,2017,6.3,6095,Documentary,PG-13,Ritesh Batra,Jim Broadbent
Steve McQueen: American Icon,2017,7.1,162,Documentary,Not Rated,Jon Erwin,Ben Smallbone
33 & Beyond: The Royal Art of Freemasonry,2017,8.3,88,Documentary,90 min,Johnny Royal,Johnny Royal
Lean on Pete,2017,7.2,11541,Documentary,R,Andrew Haigh,Charlie Plummer
The Trip to Spain,2017,6.6,5503,Documentary,Unrated,Michael Winterbottom,Steve Coogan
Step,2017,6.8,843,Documentary,PG,Amanda Lipitz,Gari McIntyre
Viceroy's House,2017,6.7,7019,Documentary,Not Rated,Gurinder Chadha,Hugh Bonneville
The Dawn Wall,2017,8.1,15622,Documentary,Not Rated,Josh Lowell,Peter Mortimer
Wonderstruck,2017,6.2,9583,Documentary,PG,Todd Haynes,Oakes Fegley
Film Stars Don't Die in Liverpool,2017,6.7,8766,Documentary,R,Paul McGuigan,Annette Bening
Columbus,I 2017,7.2,14710,Documentary,Not Rated,Kogonada,John Cho
Grow House,2017,4.7,323,Documentary,R,DJ Pooh,Malcolm McDowell
Perfect Strangers,2017,6.9,12522,Documentary,97 min,Álex de la Iglesia,Belén Rueda
Golmaal Again,2017,5.0,8227,Documentary,Not Rated,Rohit Shetty,Ajay Devgn
1945,2017,7.1,3439,Documentary,91 min,Ferenc Török,Péter Rudolf
The Insult,2017,7.7,15051,Documentary,R,Ziad Doueiri,Adel Karam
Last Flag Flying,2017,6.9,23076,Documentary,R,Richard Linklater,Bryan Cranston
Lucky,I 2017,7.4,20115,Documentary,Not Rated,John Carroll Lynch,Harry Dean Stanton
Faces Places,2017,7.9,11091,Documentary,PG,JR,Agnès Varda
Landline,I 2017,6.4,4183,Documentary,R,Gillian Robespierre,Jenny Slate
Tubelight,2017,3.9,14580,Documentary,Not Rated,Kabir Khan,Salman Khan
Journey to the West: The Demons Strike Back,2017,5.4,2744,Documentary,PG-13,Hark Tsui,Kris Wu
The Cakemaker,2017,7.2,4136,Documentary,Not Rated,Ofir Raul Graizer,Tim Kalkhof
Let the Sunshine In,2017,6.0,6121,Documentary,Not Rated,Claire Denis,Juliette Binoche
The Ex-File 3: The Return of The Exes,2017,5.6,398,Documentary,PG-13,Yusheng Tian,Geng Han
Bombshell: The Hedy Lamarr Story,2017,7.4,3393,Documentary,88 min,Alexandra Dean,Hedy Lamarr
Beast,III 2017,6.8,10951,Documentary,R,Michael Pearce,Jessie Buckley
Patti Cake$,2017,6.8,9603,Documentary,R,Geremy Jasper,Sahr Ngaujah
Mark Felt: The Man Who Brought Down the White House,2017,6.4,12102,Documentary,PG-13,Peter Landesman,Liam Neeson
Mubarakan,2017,5.5,3518,Documentary,PG-13,Anees Bazmee,Anil Kapoor
The Party,I 2017,6.6,17285,Documentary,R,Sally Potter,Timothy Spall
On Chesil Beach,2017,6.3,10029,Documentary,R,Dominic Cooke,Billy Howle
Walk With Me,I 2017,6.3,888,Documentary,94 min,Marc J. Francis,Max Pugh
May it Last: A Portrait of the Avett Brothers,2017,8.2,620,Documentary,Not Rated,Judd Apatow,Michael Bonfiglio
Shubh Mangal Savdhan,2017,6.9,8859,Documentary,Not Rated,R.S. Prasanna,Ayushmann Khurrana
Wilson,I 2017,5.8,9912,Documentary,R,Craig Johnson,Woody Harrelson
The Only Living Boy in New York,2017,6.3,12262,Documentary,R,Marc Webb,Callum Turner
Foxtrot,II 2017,7.3,6751,Documentary,R,Samuel Maoz,Lior Ashkenazi
Itzhak,2017,7.4,262,Documentary,Not Rated,Alison Chernick,Itzhak Perlman
The Midwife,2017,6.7,2565,Documentary,Unrated,Martin Provost,Catherine Deneuve
Novitiate,2017,6.7,3905,Documentary,R,Maggie Betts,Melissa Leo
Battle of Memories,2017,6.5,928,Documentary,119 min,Leste Chen,Bo Huang
Loveless,2017,7.6,30203,Documentary,R,Andrey Zvyagintsev,Maryana Spivak
Samaritan's Purse presents Facing Darkness,2017,7.3,82,Documentary,Unrated,Arthur Rasco,Franklin Graham
Dolores,I 2017,7.1,297,Documentary,Not Rated,Peter Bratt,Dolores Huerta
Anna and the Apocalypse,2017,6.0,11031,Documentary,R,John McPhail,Ella Hunt
Brigsby Bear,2017,7.3,15646,Comedy,PG-13,Dave McCary,Kyle Mooney
Human Flow,2017,7.1,2419,Comedy,PG-13,Weiwei Ai,Israa Abboud
Fireworks,2017,5.6,2681,Comedy,90 min,Akiyuki Shinbo,Nobuyuki Takeuchi
The Children Act,2017,6.7,11533,Comedy,R,Richard Eyre,Stanley Tucci
Jagga Jasoos,2017,6.5,9247,Comedy,TV-14,Anurag Basu,Ranbir Kapoor
Breathe,I 2017,7.2,19586,Comedy,PG-13,Andy Serkis,Andrew Garfield
Once Upon A Time,I 2017,5.2,1240,Comedy,109 min,Anthony LaMolinara,Xiaoding Zhao
Gongjo,2017,6.6,2668,Comedy,Not Rated,Sung-hoon Kim,Hyun Bin
Beach Rats,2017,6.4,12849,Comedy,R,Eliza Hittman,Harris Dickinson
Cheng feng po lang,2017,6.5,1221,Comedy,102 min,Han Han,Chao Deng
Final Portrait,2017,6.3,5123,Comedy,R,Stanley Tucci,Geoffrey Rush
Scotty and the Secret History of Hollywood,2017,6.6,1156,Comedy,Unrated,Matt Tyrnauer,Scotty Bowers
Phillauri,2017,6.1,3521,Comedy,138 min,Anshai Lal,Anushka Sharma
Chasing the Dragon,2017,6.8,3528,Comedy,128 min,Jason Kwan,Jing Wong
Condorito: The Movie,2017,5.2,784,Comedy,PG,Alex Orrelle,Eduardo Schuldt
Song to Song,I 2017,5.7,19182,Comedy,R,Terrence Malick,Ryan Gosling
A Gentleman,2017,6.2,5021,Comedy,Not Rated,Krishna D.K.,Raj Nidimoru
A Bag of Marbles,2017,7.3,4945,Comedy,Not Rated,Christian Duguay,Dorian Le Clech
"Love, Kennedy",2017,6.7,455,Comedy,PG,T.C. Christensen,Jasen Wade
The Invisibles,2017,7.2,1183,Comedy,110 min,Claus Räfle,Max Mauff
"The Night Is Short, Walk on Girl",2017,7.6,3992,Comedy,PG-13,Masaaki Yuasa,Gen Hoshino
The Gospel According to André,2017,6.5,421,Comedy,PG-13,Kate Novack,André Leon Talley
Leaning Into The Wind,2017,6.7,374,Comedy,PG,Thomas Riedelsheimer,Andy Goldsworthy
Tom of Finland,2017,6.8,5451,Comedy,Not Rated,Dome Karukoski,Pekka Strang
Rebel in the Rye,2017,6.7,8548,Comedy,PG-13,Danny Strong,Nicholas Hoult
Oh Lucy!,2017,6.8,2841,Comedy,95 min,Atsuko Hirayanagi,Shinobu Terajima
