titles,year,imdb_rating,num_votes,genre,film_rating,director,lead_actor
Grace Jones: Bloodlight and Bami,2017,6.2,1030,Comedy,115 min,Sophie Fiennes,Grace Jones
Kung Fu Yoga,2017,5.2,9161,Comedy,Not Rated,Stanley Tong,Jackie Chan
Pearl Jam: Let's Play Two,2017,8.4,635,Comedy,Not Rated,Danny Clinch,Pearl Jam
OK Jaanu,2017,5.2,3803,Comedy,Not Rated,Shaad Ali,Aditya Roy Kapoor
God's Own Country,2017,7.7,25923,Comedy,Not Rated,Francis Lee,Josh O'Connor
This Is Not What I Expected,2017,6.7,1397,Comedy,TV-PG,Derek Hui,Takeshi Kaneshiro
Shine,I 2017,4.9,187,Comedy,R,Anthony Nardolillo,Musetta Vander
Flower,I 2017,6.0,7558,Comedy,R,Max Winkler,Zoey Deutch
In the Fade,2017,7.1,29465,Comedy,R,Fatih Akin,Numan Acar
City Of Rock,2017,6.1,504,Comedy,117 min,Chengpeng Dong,Chengpeng Dong
The Breadwinner,2017,7.7,21423,Comedy,PG-13,Nora Twomey,Saara Chaudry
Happy End,2017,6.7,13522,Comedy,R,Michael Haneke,Isabelle Huppert
Demons,I 2017,4.4,607,Comedy,Not Rated,Miles Doleac,Andrew Divoff
Ittefaq,2017,7.2,10474,Comedy,Not Rated,Abhay Chopra,Sidharth Malhotra
Buddies in India,2017,3.7,282,Comedy,Unrated,Baoqiang Wang,Baoqiang Wang
Son of Bigfoot,2017,6.1,5894,Comedy,PG,Jeremy Degruson,Ben Stassen
The Black Prince,2017,6.6,904,Comedy,PG-13,Kavi Raz,Jason Flemyng
But Deliver Us from Evil,2017,2.8,182,Comedy,Not Rated,Joshua Coates,Eric Roberts
I Do... Until I Don't,2017,4.2,1799,Comedy,R,Lake Bell,Lake Bell
Kings,2017,5.0,3042,Comedy,R,Deniz Gamze Ergüven,Halle Berry
The Endless,I 2017,6.5,35271,Comedy,Not Rated,Justin Benson,Aaron Moorhead
Star Raiders: The Adventures of Saber Raine,2017,3.1,555,Comedy,83 min,Mark Steven Grove,Casper Van Dien
Back to Burgundy,2017,6.9,4183,Comedy,113 min,Cédric Klapisch,Pio Marmaï
The King,II 2017,6.7,1045,Comedy,R,Eugene Jarecki,Elvis Presley
Black Panther,2018,7.3,637759,Action,PG-13,Ryan Coogler,Chadwick Boseman
Avengers: Infinity War,2018,8.4,859726,Action,PG-13,Anthony Russo,Joe Russo
Incredibles 2,2018,7.6,254766,Action,PG,Brad Bird,Craig T. Nelson
Jurassic World: Fallen Kingdom,2018,6.2,270163,Action,PG-13,J.A. Bayona,Chris Pratt
Aquaman,2018,6.9,386531,Action,PG-13,James Wan,Jason Momoa
Deadpool 2,2018,7.7,489396,Action,R,David Leitch,Ryan Reynolds
The Grinch,2018,6.3,56923,Action,PG,Yarrow Cheney,Scott Mosier
Mission: Impossible - Fallout,2018,7.7,295824,Action,PG-13,Christopher McQuarrie,Tom Cruise
Ant-Man and the Wasp,2018,7.0,318790,Action,PG-13,Peyton Reed,Paul Rudd
Bohemian Rhapsody,2018,8.0,460662,Action,PG-13,Bryan Singer,Rami Malek
A Star Is Born,2018,7.6,340623,Action,R,Bradley Cooper,Lady Gaga
Solo: A Star Wars Story,2018,6.9,297827,Action,PG-13,Ron Howard,Alden Ehrenreich
Venom,2018,6.7,367663,Action,PG-13,Ruben Fleischer,Tom Hardy
Ralph Breaks the Internet,2018,7.0,134986,Action,PG,Phil Johnston,Rich Moore
Spider-Man: Into the Spider-Verse,2018,8.4,389412,Action,PG,Bob Persichetti,Peter Ramsey
A Quiet Place,2018,7.5,413917,Action,PG-13,John Krasinski,Emily Blunt
Crazy Rich Asians,2018,6.9,145320,Action,PG-13,Jon M. Chu,Constance Wu
Mary Poppins Returns,2018,6.7,78349,Action,PG,Rob Marshall,Emily Blunt
Hotel Transylvania 3: Summer Vacation,2018,6.3,58998,Action,PG,Genndy Tartakovsky,Adam Sandler
Fantastic Beasts: The Crimes of Grindelwald,2018,6.6,227886,Action,PG-13,David Yates,Eddie Redmayne
Halloween,I 2018,6.5,122681,Action,R,David Gordon Green,Jamie Lee Curtis
The Meg,2018,5.6,153167,Action,PG-13,Jon Turteltaub,Jason Statham
Ocean's Eight,2018,6.9,191073,Action,PG-13,Gary Ross,Sandra Bullock
Ready Player One,2018,7.4,375482,Action,PG-13,Steven Spielberg,Tye Sheridan
Bumblebee,I 2018,6.8,141860,Action,PG-13,Travis Knight,Hailee Steinfeld
Mamma Mia! Here We Go Again,2018,6.6,81864,Action,PG-13,Ol Parker,Lily James
The Nun,2018,5.3,120664,Action,R,Corin Hardy,Demián Bichir
Creed II,2018,7.1,107680,Action,PG-13,Steven Caple Jr.,Michael B. Jordan
Peter Rabbit,2018,6.6,36069,Action,PG,Will Gluck,James Corden
The Mule,2018,7.0,116279,Action,R,Clint Eastwood,Clint Eastwood
The Equalizer 2,2018,6.7,136402,Action,R,Antoine Fuqua,Denzel Washington
Rampage,2018,6.1,146556,Action,PG-13,Brad Peyton,Dwayne Johnson
A Wrinkle in Time,2018,4.2,41660,Action,PG,Ava DuVernay,Storm Reid
Fifty Shades Freed,2018,4.5,57018,Action,R,James Foley,Dakota Johnson
Christopher Robin,2018,7.3,69916,Action,PG,Marc Forster,Ewan McGregor
Green Book,2018,8.2,393477,Action,PG-13,Peter Farrelly,Viggo Mortensen
I Can Only Imagine,2018,7.4,14554,Action,PG,Andrew Erwin,Jon Erwin
Smallfoot,2018,6.6,34791,Action,PG,Karey Kirkpatrick,Jason Reisig
Night School,2018,5.6,36672,Action,PG-13,Malcolm D. Lee,Kevin Hart
The First Purge,2018,5.2,55964,Action,R,Gerard McMurray,Y'lan Noel
Game Night,I 2018,6.9,210386,Action,R,John Francis Daley,Jonathan Goldstein
Book Club,I 2018,6.1,25755,Action,PG-13,Bill Holderman,Diane Keaton
The House with a Clock in Its Walls,2018,6.1,46532,Action,PG,Eli Roth,Jack Black
Skyscraper,2018,5.8,108892,Action,PG-13,Rawson Marshall Thurber,Dwayne Johnson
Insidious: The Last Key,2018,5.7,53365,Action,PG-13,Adam Robitel,Lin Shaye
Instant Family,2018,7.3,91935,Action,PG-13,Sean Anders,Mark Wahlberg
Blockers,2018,6.2,72342,Action,R,Kay Cannon,Leslie Mann
Pacific Rim: Uprising,2018,5.6,107572,Action,PG-13,Steven S. DeKnight,John Boyega
Tomb Raider,2018,6.3,192907,Action,PG-13,Roar Uthaug,Alicia Vikander
Maze Runner: The Death Cure,2018,6.3,116044,Action,PG-13,Wes Ball,Dylan O'Brien
The Nutcracker and the Four Realms,2018,5.6,29855,Adventure,PG,Lasse Hallström,Joe Johnston
Tag,I 2018,6.5,117587,Adventure,R,Jeff Tomsic,Jeremy Renner
A Simple Favor,2018,6.8,131701,Adventure,R,Paul Feig,Anna Kendrick
Life of the Party,I 2018,5.6,34235,Adventure,PG-13,Ben Falcone,Melissa McCarthy
The Predator,2018,5.3,117551,Adventure,R,Shane Black,Boyd Holbrook
Overboard,2018,6.0,34898,Adventure,PG-13,Rob Greenberg,Eugenio Derbez
Sicario: Day of the Soldado,2018,7.1,127755,Adventure,R,Stefano Sollima,Benicio Del Toro
BlacKkKlansman,2018,7.5,228481,Adventure,R,Spike Lee,John David Washington
I Feel Pretty,2018,5.5,49971,Adventure,PG-13,Abby Kohn,Marc Silverstein
Vice,I 2018,7.2,125987,Adventure,R,Adam McKay,Christian Bale
Red Sparrow,2018,6.6,169121,Adventure,R,Francis Lawrence,Jennifer Lawrence
Goosebumps 2: Haunted Halloween,2018,5.6,18267,Adventure,PG,Ari Sandel,Wendi McLendon-Covey
Breaking In,2018,5.5,14508,Adventure,PG-13,James McTeigue,Gabrielle Union
12 Strong,2018,6.6,69233,Adventure,R,Nicolai Fuglsig,Chris Hemsworth
Den of Thieves,2018,7.0,95566,Adventure,R,Christian Gudegast,Gerard Butler
First Man,2018,7.3,171697,Adventure,PG-13,Damien Chazelle,Ryan Gosling
Hereditary,2018,7.3,247205,Adventure,R,Ari Aster,Toni Collette
Acrimony,2018,5.8,8014,Adventure,R,Tyler Perry,Taraji P. Henson
Sherlock Gnomes,2018,5.2,10666,Adventure,PG,John Stevenson,Johnny Depp
Uncle Drew,2018,5.8,12354,Adventure,PG-13,Charles Stone III,Kyrie Irving
Widows,2018,6.9,88802,Adventure,R,Steve McQueen,Viola Davis
Truth or Dare,I 2018,5.2,48966,Adventure,PG-13,Jeff Wadlow,Lucy Hale
"Love, Simon",2018,7.6,100168,Adventure,PG-13,Greg Berlanti,Nick Robinson
Second Act,2018,5.8,23174,Adventure,PG-13,Peter Segal,Jennifer Lopez
The Commuter,I 2018,6.3,104988,Adventure,PG-13,Jaume Collet-Serra,Liam Neeson
The 15:17 to Paris,2018,5.3,29741,Adventure,PG-13,Clint Eastwood,Alek Skarlatos
Mile 22,2018,6.1,69338,Adventure,R,Peter Berg,Mark Wahlberg
Alpha,II 2018,6.7,55988,Adventure,PG-13,Albert Hughes,Kodi Smit-McPhee
Peppermint,2018,6.5,58027,Adventure,R,Pierre Morel,Jennifer Garner
The Favourite,2018,7.5,176105,Adventure,R,Yorgos Lanthimos,Olivia Colman
Death Wish,2018,6.4,64765,Adventure,R,Eli Roth,Bruce Willis
The Spy Who Dumped Me,2018,6.0,69964,Adventure,R,Susanna Fogel,Justin Theroux
Annihilation,2018,6.8,284661,Adventure,R,Alex Garland,Natalie Portman
Isle of Dogs,2018,7.9,142352,Adventure,PG-13,Wes Anderson,Bryan Cranston
Nobody's Fool,2018,4.9,6762,Adventure,R,Tyler Perry,Tiffany Haddish
Adrift,I 2018,6.6,48672,Adventure,PG-13,Baltasar Kormákur,Shailene Woodley
Robin Hood,2018,5.3,65892,Adventure,PG-13,Otto Bathurst,Taron Egerton
Dragon Ball Super: Broly,2018,7.9,23125,Adventure,PG,Tatsuya Nagamine,Masako Nozawa
Super Troopers 2,2018,6.1,24161,Adventure,R,Jay Chandrasekhar,Jay Chandrasekhar
Holmes & Watson,2018,3.9,32217,Adventure,PG-13,Etan Cohen,Will Ferrell
Slender Man,2018,3.2,29351,Adventure,PG-13,Sylvain White,Joey King
The Hate U Give,2018,7.5,31612,Adventure,PG-13,George Tillman Jr.,Amandla Stenberg
Teen Titans GO! To the Movies,2018,6.8,16844,Adventure,PG,Aaron Horvath,Peter Rida Michail
In Like Flynn,2018,5.2,945,Adventure,R,Russell Mulcahy,Thomas Cocquerel
Searching,III 2018,7.6,143310,Adventure,PG-13,Aneesh Chaganty,John Cho
Winchester,2018,5.5,31004,Adventure,PG-13,Michael Spierig,Peter Spierig
On the Basis of Sex,2018,7.1,29298,Adventure,PG-13,Mimi Leder,Felicity Jones
The Strangers: Prey at Night,2018,5.2,27461,Adventure,R,Johannes Roberts,Christina Hendricks
White Boy Rick,2018,6.5,30816,Adventure,R,Yann Demange,Matthew McConaughey
Won't You Be My Neighbor?,2018,8.4,23503,Adventure,PG-13,Morgan Neville,Fred Rogers
Overlord,2018,6.6,87733,Action,R,Julius Avery,Jovan Adepo
Proud Mary,2018,5.0,9014,Action,R,Babak Najafi,Taraji P. Henson
The Happytime Murders,2018,5.4,25096,Action,R,Brian Henson,Melissa McCarthy
SuperFly,2018,5.2,6316,Action,R,Director X.,Trevor Jackson
They Shall Not Grow Old,II 2018,8.3,30037,Action,R,Peter Jackson,Thomas Adlam
Bad Times at the El Royale,2018,7.1,131261,Action,R,Drew Goddard,Jeff Bridges
Show Dogs,2018,3.8,4230,Action,PG,Raja Gosnell,Will Arnett
Operation Finale,2018,6.6,34577,Action,PG-13,Chris Weitz,Oscar Isaac
"Paul, Apostle of Christ",2018,6.7,7462,Action,PG-13,Andrew Hyatt,Jim Caviezel
Free Solo,2018,8.2,55898,Action,PG-13,Jimmy Chin,Elizabeth Chai Vasarhelyi
Summer '03,2018,5.5,2755,Action,Not Rated,Becca Gleason,Joey King
Sorry to Bother You,2018,6.9,66058,Action,R,Boots Riley,LaKeith Stanfield
Mary Queen of Scots,2018,6.3,43310,Action,R,Josie Rourke,Saoirse Ronan
Forever My Girl,2018,6.7,15012,Action,PG,Bethany Ashton Wolf,Alex Roe
Mortal Engines,2018,6.1,112055,Action,PG-13,Christian Rivers,Hera Hilmar
Hunter Killer,2018,6.6,55737,Action,R,Donovan Marsh,Gerard Butler
If Beale Street Could Talk,2018,7.1,43447,Action,R,Barry Jenkins,KiKi Layne
The Girl in the Spider's Web,2018,6.1,42570,Action,R,Fede Alvarez,Claire Foy
The Possession of Hannah Grace,2018,5.2,19749,Action,R,Diederik Van Rooijen,Shay Mitchell
RBG,2018,7.6,12874,Action,PG,Julie Cohen,Betsy West
Eighth Grade,2018,7.4,64430,Action,R,Bo Burnham,Elsie Fisher
The Darkest Minds,2018,5.7,28620,Action,PG-13,Jennifer Yuh Nelson,Amandla Stenberg
Three Identical Strangers,2018,7.6,29246,Action,PG-13,Tim Wardle,Robert Shafran
Upgrade,2018,7.5,162677,Action,R,Leigh Whannell,Logan Marshall-Green
Padmaavat,2018,7.0,27914,Action,Not Rated,Sanjay Leela Bhansali,Deepika Padukone
The Old Man & the Gun,2018,6.7,41100,Action,PG-13,David Lowery,Robert Redford
Hell Fest,2018,5.5,14447,Action,R,Gregory Plotkin,Cynthea Mercado
Welcome to Marwen,2018,6.2,20695,Action,PG-13,Robert Zemeckis,Steve Carell
Greta,2018,6.0,27470,Action,R,Neil Jordan,Isabelle Huppert
The Miracle Season,2018,6.5,4732,Action,PG,Sean McNamara,Helen Hunt
Hotel Mumbai,2018,7.6,54716,Action,R,Anthony Maras,Dev Patel
Midnight Sun,2018,6.6,24734,Action,PG-13,Scott Speer,Bella Thorne
Tully,2018,7.0,53663,Action,R,Jason Reitman,Charlize Theron
Traffik,2018,6.0,18788,Action,R,Deon Taylor,Priscilla Quintana
Can You Ever Forgive Me?,2018,7.1,47628,Action,R,Marielle Heller,Melissa McCarthy
Unfriended: Dark Web,2018,6.0,27833,Action,R,Stephen Susco,Colin Woodell
Early Man,2018,6.1,20156,Action,PG,Nick Park,Eddie Redmayne
Higher Power,2018,4.8,2291,Action,R,Matthew Charles Santoro,Colm Feore
Sanju,2018,7.7,48014,Action,TV-MA,Rajkumar Hirani,Ranbir Kapoor
Unsane,2018,6.4,41369,Action,R,Steven Soderbergh,Claire Foy
We Have Always Lived in the Castle,2018,5.6,5544,Action,Not Rated,Stacie Passon,Taissa Farmiga
Beautiful Boy,I 2018,7.3,56287,Action,R,Felix van Groeningen,Steve Carell
Mid90s,2018,7.4,51313,Action,R,Jonah Hill,Sunny Suljic
The Little Mermaid,2018,4.2,8306,Action,PG,Blake Harris,Chris Bouchard
Dog Days,I 2018,6.2,4251,Action,PG,Ken Marino,Nina Dobrev
Boy Erased,2018,6.9,33397,Action,R,Joel Edgerton,Lucas Hedges
Hotel Artemis,2018,6.1,47555,Action,R,Drew Pearce,Jodie Foster
A-X-L,2018,5.3,10665,Action,PG,Oliver Daly,Alex Neustaedter
Run the Race,2018,6.0,1313,Action,PG,Chris Dowling,Tanner Stine
Fahrenheit 11/9,2018,7.0,18232,Action,R,Michael Moore,Jim Acosta
Unbroken: Path to Redemption,2018,5.8,2598,Biography,PG-13,Harold Cronk,Samuel Hunt
Master Z: The Ip Man Legacy,2018,6.5,7166,Biography,Not Rated,Woo-Ping Yuen,Jin Zhang
The Hurricane Heist,2018,5.1,19263,Biography,PG-13,Rob Cohen,Toby Kebbell
Every Day,2018,6.4,18897,Biography,PG-13,Michael Sucsy,Angourie Rice
Leave No Trace,2018,7.2,52035,Biography,PG,Debra Granik,Thomasin McKenzie
Death of a Nation,2018,4.6,6474,Biography,PG-13,Dinesh D'Souza,Bruce Schooley
My Hero Academia: Two Heroes,2018,7.5,7030,Biography,PG-13,Kenji Nagasaki,Daiki Yamashita
God's Not Dead: A Light in Darkness,2018,4.5,3425,Biography,PG,Michael Mason,Megan Alexander
Kin,I 2018,5.8,15031,Biography,PG-13,Jonathan Baker,Josh Baker
Gloria Bell,2018,6.3,9666,Biography,R,Sebastián Lelio,Julianne Moore
2.0,2018,6.2,21349,Biography,Not Rated,S. Shankar,Rajinikanth
Stan & Ollie,2018,7.2,33500,Biography,PG,Jon S. Baird,Steve Coogan
Colette,I 2018,6.7,20080,Biography,R,Wash Westmoreland,Keira Knightley
Simmba,2018,5.7,14990,Biography,Not Rated,Rohit Shetty,Sam Nagar
Action Point,2018,5.1,10274,Biography,R,Tim Kirkby,Johnny Knoxville
Beirut,2018,6.4,19399,Biography,R,Brad Anderson,Jon Hamm
Gringo,2018,6.1,27342,Biography,R,Nash Edgerton,Joel Edgerton
Samson,2018,4.4,4193,Biography,PG-13,Bruce Macdonald,Gabriel Sabloff
Cold War,2018,7.6,50093,Biography,R,Pawel Pawlikowski,Joanna Kulig
Amazing Grace,2018,7.5,3860,Biography,G,Alan Elliott,Sydney Pollack
Johnny English Strikes Again,2018,6.2,65647,Biography,PG,David Kerr,Rowan Atkinson
The Biggest Little Farm,2018,8.1,5778,Biography,PG,John Chester,John Chester
Gotti,2018,4.8,13967,Biography,R,Kevin Connolly,John Travolta
Blindspotting,2018,7.4,27778,Biography,R,Carlos López Estrada,Daveed Diggs
Brian Banks,2018,7.2,4629,Biography,PG-13,Tom Shadyac,Aldis Hodge
Uri: The Surgical Strike,2018,8.2,44100,Biography,Not Rated,Aditya Dhar,Vicky Kaushal
Ya veremos,2018,5.7,611,Biography,PG-13,Pitipol Ybarra,Mauricio Ochmann
Life Itself,2018,6.9,18021,Biography,R,Dan Fogelman,Oscar Isaac
Replicas,2018,5.5,33212,Biography,PG-13,Jeffrey Nachmanoff,Keanu Reeves
Mr. X,2018 Video,9.0,8,Biography,25 min,Ian Cranston,Kenny Loggins
The Assassin's Code,2018,5.0,1020,Biography,TV-MA,David A. Armstrong,Justin Chatwin
Ben Is Back,2018,6.7,18983,Biography,R,Peter Hedges,Julia Roberts
Gosnell: The Trial of America's Biggest Serial Killer,2018,6.7,4293,Biography,PG-13,Nick Searcy,Janine Turner
Burn the Stage: The Movie,2018,8.8,2592,Biography,84 min,Jun-Soo Park,RM
Bharath Ane Nenu,2018,7.7,15610,Biography,Not Rated,Koratala Siva,Mahesh Babu
Indivisible,II 2018,5.8,1078,Biography,PG-13,David G. Evans,Sarah Drew
Rangasthalam 1985,2018,8.4,19257,Biography,Not Rated,Sukumar,Ram Charan
BTS World Tour: Love Yourself in Seoul,2018,8.9,856,Biography,112 min,BTS,J-Hope
The Oscar Nominated Short Films 2018: Live Action,2018,7.8,195,Biography,R,Max Porter,Kobe Bryant
"Juliet, Naked",2018,6.6,20118,Biography,R,Jesse Peretz,Chris O'Dowd
Bad Samaritan,2018,6.5,19903,Biography,R,Dean Devlin,David Tennant
Echo in the Canyon,2018,6.9,2558,Biography,PG-13,Andrew Slater,Lou Adler
Shoplifters,2018,7.9,64825,Biography,R,Hirokazu Koreeda,Lily Franky
7 Days in Entebbe,2018,5.8,14177,Biography,PG-13,José Padilha,Batsheva Dance Company
The Sisters Brothers,2018,7.0,56110,Biography,R,Jacques Audiard,John C. Reilly
Sgt. Stubby: An American Hero,2018,6.9,1955,Biography,PG,Richard Lanni,Logan Lerman
Whitney,2018,7.3,6791,Biography,R,Kevin Macdonald,Whitney Houston
Maiden,2018,7.7,1868,Biography,PG,Alex Holmes,Frank Bough
Pandas,2018,7.4,571,Biography,G,David Douglas,Drew Fellman
American Animals,2018,7.0,39593,Biography,R,Bart Layton,Spencer Reinhard
God Bless the Broken Road,2018,5.6,912,Drama,PG,Harold Cronk,Matthew Derek Davis
La boda de Valentina,2018,4.8,594,Drama,R,Marco Polo Constandse,Kate Vernon
Everybody Knows,2018,6.9,30008,Drama,R,Asghar Farhadi,Penélope Cruz
Qué León,2018,6.2,314,Drama,PG-13,Frank Perozo,Christine Marzano
Suspiria,I 2018,6.8,63607,Drama,R,Luca Guadagnino,Chloë Grace Moretz
Arctic,2018,6.8,44449,Drama,PG-13,Joe Penna,Mads Mikkelsen
Hearts Beat Loud,2018,6.9,10059,Drama,PG-13,Brett Haley,Nick Offerman
1991,I 2018,7.1,828,Drama,141 min,Ricardo Trogi,Jean-Carl Boucher
At Eternity's Gate,2018,6.9,29250,Drama,PG-13,Julian Schnabel,Willem Dafoe
The Fall of the American Empire,2018,6.8,2766,Drama,R,Denys Arcand,Maxim Roy
Puzzle,II 2018,6.7,7089,Drama,R,Marc Turtletaub,Kelly Macdonald
The Front Runner,2018,6.1,11761,Drama,R,Jason Reitman,Hugh Jackman
Detective Chinatown 2,2018,6.1,1936,Drama,R,Sicheng Chen,Haoran Liu
Assassination Nation,2018,6.0,16136,Drama,R,Sam Levinson,Odessa Young
Racetime,2018,5.6,390,Drama,PG,Benoît Godbout,Jean-François Pouliot
The White Crow,2018,6.6,5388,Drama,R,Ralph Fiennes,Oleg Ivenko
Pope Francis: A Man of His Word,2018,6.3,2066,Drama,PG,Wim Wenders,Pope Francis
Race 3,2018,1.9,34572,Drama,Not Rated,Remo D'Souza,Anil Kapoor
Pad Man,2018,7.9,21731,Drama,PG-13,R. Balki,Akshay Kumar
Capharnaüm,2018,8.4,66286,Drama,R,Nadine Labaki,Zain Al Rafeea
Wild Rose,2018,7.2,11272,Drama,R,Tom Harper,Jessie Buckley
A Private War,2018,6.7,17043,Drama,R,Matthew Heineman,Rosamund Pike
Red Joan,2018,6.4,9878,Drama,R,Trevor Nunn,Judi Dench
Operation Red Sea,2018,6.7,6242,Drama,TV-MA,Dante Lam,Yi Zhang
Destroyer,2018,6.2,25757,Drama,R,Karyn Kusama,Nicole Kidman
Thugs of Hindostan,2018,4.1,17862,Drama,Not Rated,Vijay Krishna Acharya,Aamir Khan
"Don't Worry, He Won't Get Far on Foot",2018,6.9,22757,Drama,R,Gus Van Sant,Joaquin Phoenix
El Chicano,2018,5.4,1142,Drama,R,Ben Hernandez Bray,Logan Arevalo
Little Women,2018,5.2,1115,Drama,PG-13,Clare Niederpruem,Sarah Davenport
Andhadhun,2018,8.3,74144,Drama,Not Rated,Sriram Raghavan,Ayushmann Khurrana
102 Not Out,2018,7.5,6506,Drama,PG,Umesh Shukla,Amitabh Bachchan
First Lady,2018,4.7,177,Drama,96 min,Dennis L. Reed II,Nicole Alexander
Baaghi 2,2018,4.8,9296,Drama,Not Rated,Ahmed Khan,Tiger Shroff
Never Look Away,2018,7.7,17126,Drama,R,Florian Henckel von Donnersmarck,Tom Schilling
Astérix: Le secret de la potion magique,2018,6.7,8387,Drama,87 min,Alexandre Astier,Louis Clichy
McQueen,2018,7.8,6467,Drama,R,Ian Bonhôte,Peter Ettedgui
The Seagull,I 2018,5.7,3161,Drama,PG-13,Michael Mayer,Annette Bening
An Interview with God,2018,5.8,3235,Drama,Unrated,Perry Lang,David Strathairn
High Life,2018,5.8,29830,Drama,R,Claire Denis,Robert Pattinson
Mandy,I 2018,6.5,65737,Drama,Not Rated,Panos Cosmatos,Nicolas Cage
Beautifully Broken,2018,5.7,361,Drama,PG-13,Eric Welch,Benjamin A. Onyango
All Is True,2018,6.2,3608,Drama,PG-13,Kenneth Branagh,Kenneth Branagh
Along With the Gods: The Last 49 Days,2018,7.1,5697,Drama,Not Rated,Yong-hwa Kim,Jung-woo Ha
The Hows of Us,2018,7.3,2525,Drama,117 min,Cathy Garcia-Molina,Kathryn Bernardo
Wildlife,2018,6.8,24940,Drama,PG-13,Paul Dano,Ed Oxenbould
Raid,2018,7.4,15482,Drama,Not Rated,Raj Kumar Gupta,Ajay Devgn
Nothing to Lose,2018,5.4,22893,Drama,PG,Alexandre Avancini,Petrônio Gontijo
Little Italy,2018,5.7,12046,Drama,R,Donald Petrie,Emma Roberts
The Miseducation of Cameron Post,2018,6.6,19036,Drama,Not Rated,Desiree Akhavan,Chloë Grace Moretz
Kedarnath,2018,6.6,10511,Drama,Not Rated,Abhishek Kapoor,Sushant Singh Rajput
Tea With the Dames,2018,7.3,1993,Drama,Unrated,Roger Michell,Maggie Smith
BANDSTAND: The Broadway Musical on Screen,2018,9.2,92,Drama,130 min,Lorenzo Thione,Matt Hoffman
Kona fer í stríð,2018,7.4,8364,Drama,Not Rated,Benedikt Erlingsson,Halldóra Geirharðsdóttir
Like Arrows,2018,6.5,416,Drama,Not Rated,Kevin Peeples,Micah Lynn Hanson
Transit,I 2018,6.9,8672,Drama,Not Rated,Christian Petzold,Franz Rogowski
