titles,year,imdb_rating,num_votes,genre,film_rating,director,lead_actor
Mirai,2018,7.0,12883,Drama,PG,Mamoru Hosoda,Rebecca Hall
Climax,I 2018,7.0,54689,Drama,R,Gaspar Noé,Sofia Boutella
Sui Dhaaga: Made in India,2018,6.8,7246,Drama,Not Rated,Sharat Katariya,Anushka Sharma
Pokémon the Movie: The Power of Us,2018,6.3,2113,Drama,Not Rated,Tetsuo Yajima,Sarah Natochenny
Border,2018,7.0,25366,Drama,R,Ali Abbasi,Eva Melander
The Church,I 2018,2.8,136,Drama,PG-13,Dom Frank,Clint Howard
Kasal,2018,7.7,76,Drama,TV-PG,Ruel S. Bayani,Bea Alonzo
How Long Will I Love U,2018,6.4,879,Drama,101 min,Lun Su,Jiayin Lei
The Game Changers,2018,7.9,16693,Drama,86 min,Louie Psihoyos,James Wilks
Vox Lux,2018,5.9,16545,Drama,R,Brady Corbet,Natalie Portman
More Than Blue,2018,6.1,893,Drama,105 min,Gavin Lin,Ivy Yi-Han Chen
Burning,2018,7.5,51449,Drama,Not Rated,Chang-dong Lee,Ah-in Yoo
The Little Stranger,2018,5.5,9005,Drama,R,Lenny Abrahamson,Domhnall Gleeson
The Catcher Was a Spy,2018,6.2,7950,Drama,R,Ben Lewin,Paul Rudd
Monster Hunt 2,2018,5.4,1425,Drama,Not Rated,Raman Hui,Tony Chiu-Wai Leung
Double Lives,2018,6.5,4404,Drama,R,Olivier Assayas,Guillaume Canet
Boundaries,I 2018,5.2,2130,Drama,R,Shana Feste,Vera Farmiga
The Island,2018,6.3,1404,Drama,134 min,Bo Huang,Bo Huang
First Love,2018,5.8,128,Drama,122 min,Paul Soriano,Aga Muhlach
Lizzie,2018,5.8,6481,Drama,R,Craig William Macneill,Chloë Sevigny
You Are Here: A Come From Away Story,2018,8.8,197,Drama,84 min,Moze Mossanen,Beverley Bass
"Love, Gilda",2018,7.4,1385,Drama,Not Rated,Lisa D'Apolito,Andrew Alexander
The Chaperone,2018,6.5,1253,Drama,Not Rated,Michael Engler,Elizabeth McGovern
Bethany Hamilton: Unstoppable,2018,7.4,578,Drama,PG,Aaron Lieber,Alana Blanchard
Exes Baggage,2018,6.7,232,Drama,104 min,Dan Villegas,Angelica Panganiban
The Public,2018,6.6,3455,Drama,PG-13,Emilio Estevez,Alec Baldwin
Husband Material,2018,6.9,7251,Drama,Not Rated,Anurag Kashyap,Taapsee Pannu
A Cool Fish,2018,7.0,1405,Drama,Not Rated,Xiaozhi Rao,Jianbin Chen
Pick of the Litter,2018,7.6,1319,Drama,TV-PG,Don Hardy,Dana Nachman
Shadow,2018,7.0,13178,Drama,Not Rated,Yimou Zhang,Chao Deng
Wild Nights with Emily,2018,6.2,943,Drama,PG-13,Madeleine Olnek,Molly Shannon
Birds of Passage,2018,7.5,10570,Drama,Not Rated,Cristina Gallego,Ciro Guerra
Monsters and Men,2018,5.9,2003,Drama,R,Reinaldo Marcus Green,John David Washington
Long Day's Journey Into Night,2018,7.2,6695,Drama,Not Rated,Bi Gan,Tang Wei
The Spy Gone North,2018,7.3,3787,Drama,Not Rated,Jong-bin Yoon,Jung-min Hwang
The Russian Five,2018,8.2,1073,Drama,Not Rated,Joshua Riehl,Jeff Daniels
The 16th Episode,2018,4.9,1947,Drama,93 min,Jérôme Cohen-Olivar,Aouatefe Lahmani
The Great Battle,2018,7.0,4085,Drama,Not Rated,Kwang-shik Kim,Nam Joo-Hyuk
The Happy Prince,2018,6.2,4694,Drama,R,Rupert Everett,Colin Firth
Tel Aviv on Fire,2018,6.7,1814,Drama,100 min,Sameh Zoabi,Kais Nashif
Teen Spirit,2018,6.1,7763,Drama,PG-13,Max Minghella,Elle Fanning
Jack Em Popoy: The Puliscredibles,2018,6.1,63,Drama,115 min,Michael Tuviera,Vic Sotto
The Cold Blue,2018,7.5,705,Drama,TV-PG,Erik Nelson,V.G. Alexander
Jiang hu er nü,2018,7.0,7974,Drama,Not Rated,Zhangke Jia,Tao Zhao
Avengers: Endgame,2019,8.4,848283,Action,PG-13,Anthony Russo,Joe Russo
The Lion King,2019,6.9,216090,Action,PG,Jon Favreau,Donald Glover
Star Wars: The Rise Of Skywalker,2019,6.6,382920,Action,PG-13,J.J. Abrams,Daisy Ridley
Frozen II,2019,6.9,141197,Action,PG,Chris Buck,Jennifer Lee
Toy Story 4,2019,7.8,208615,Action,G,Josh Cooley,Tom Hanks
Captain Marvel,2019,6.9,460148,Action,PG-13,Anna Boden,Ryan Fleck
Spider-Man: Far from Home,2019,7.5,335793,Action,PG-13,Jon Watts,Tom Holland
Aladdin,2019,6.9,232121,Action,PG,Guy Ritchie,Will Smith
Joker,2019,8.4,973854,Action,R,Todd Phillips,Joaquin Phoenix
Jumanji: The Next Level,2019,6.6,194259,Action,PG-13,Jake Kasdan,Dwayne Johnson
It Chapter Two,2019,6.5,211993,Action,R,Andy Muschietti,Jessica Chastain
Us,II 2019,6.8,235094,Action,R,Jordan Peele,Lupita Nyong'o
Fast & Furious Presents: Hobbs & Shaw,2019,6.4,171589,Action,PG-13,David Leitch,Dwayne Johnson
John Wick: Chapter 3 - Parabellum,2019,7.4,282861,Action,R,Chad Stahelski,Keanu Reeves
Knives Out,2019,7.9,476136,Action,PG-13,Rian Johnson,Daniel Craig
How to Train Your Dragon: The Hidden World,2019,7.5,107262,Action,PG,Dean DeBlois,Jay Baruchel
1917,2019,8.3,447503,Action,R,Sam Mendes,Dean-Charles Chapman
The Secret Life of Pets 2,2019,6.5,51429,Action,PG,Chris Renaud,Jonathan del Val
Pokémon Detective Pikachu,2019,6.6,141018,Action,PG,Rob Letterman,Ryan Reynolds
Once Upon a Time... In Hollywood,2019,7.6,569073,Action,R,Quentin Tarantino,Leonardo DiCaprio
Shazam!,2019,7.0,266933,Action,PG-13,David F. Sandberg,Zachary Levi
Ford v Ferrari,2019,8.1,304258,Action,PG-13,James Mangold,Matt Damon
Dumbo,2019,6.3,67352,Action,PG,Tim Burton,Colin Farrell
Maleficent: Mistress of Evil,2019,6.6,87538,Action,PG,Joachim Rønning,Angelina Jolie
Glass,2019,6.7,211879,Action,PG-13,M. Night Shyamalan,James McAvoy
Godzilla: King of the Monsters,2019,6.0,146119,Action,PG-13,Michael Dougherty,Kyle Chandler
Little Women,2019,7.8,149947,Action,PG,Greta Gerwig,Saoirse Ronan
The Lego Movie 2: The Second Part,2019,6.6,56237,Action,PG,Mike Mitchell,Chris Pratt
The Addams Family,2019,5.8,29525,Action,PG,Greg Tiernan,Conrad Vernon
Downton Abbey,2019,7.4,41049,Action,PG,Michael Engler,Stephen Campbell Moore
Rocketman,I 2019,7.3,142967,Action,R,Dexter Fletcher,Taron Egerton
Alita: Battle Angel,2019,7.3,233020,Action,PG-13,Robert Rodriguez,Rosa Salazar
Hustlers,2019,6.3,85845,Action,R,Lorene Scafaria,Constance Wu
Men in Black: International,2019,5.6,111939,Action,PG-13,F. Gary Gray,Chris Hemsworth
Annabelle Comes Home,2019,5.9,59564,Action,R,Gary Dauberman,Vera Farmiga
Yesterday,III 2019,6.8,118668,Action,PG-13,Danny Boyle,Himesh Patel
Tyler Perry's a Madea Family Funeral,2019,4.5,3851,Action,PG-13,Tyler Perry,Tyler Perry
Good Boys,I 2019,6.7,61901,Action,R,Gene Stupnitsky,Jacob Tremblay
Angel Has Fallen,2019,6.4,81136,Action,R,Ric Roman Waugh,Gerard Butler
X-Men: Dark Phoenix,2019,5.7,160055,Action,PG-13,Simon Kinberg,James McAvoy
Scary Stories to Tell in the Dark,2019,6.2,62771,Action,PG-13,André Øvredal,Zoe Margaret Colletti
Terminator: Dark Fate,2019,6.2,153476,Action,R,Tim Miller,Linda Hamilton
A Beautiful Day in the Neighborhood,2019,7.3,64068,Action,PG,Marielle Heller,Tom Hanks
Abominable,2019,7.0,30295,Action,PG,Jill Culton,Todd Wilderman
Escape Room,I 2019,6.4,90455,Action,PG-13,Adam Robitel,Taylor Russell
Dora and the Lost City of Gold,2019,6.1,24984,Action,PG,James Bobin,Isabela Merced
The Curse of La Llorona,2019,5.3,39336,Action,R,Michael Chaves,Linda Cardellini
Pet Sematary,2019,5.7,83452,Action,R,Kevin Kölsch,Dennis Widmyer
What Men Want,2019,5.3,24485,Action,R,Adam Shankman,Taraji P. Henson
Parasite,2019,8.6,584536,Action,R,Bong Joon Ho,Kang-ho Song
Isn't It Romantic,2019,5.9,63992,Comedy,PG-13,Todd Strauss-Schulson,Rebel Wilson
Five Feet Apart,2019,7.2,46448,Comedy,PG-13,Justin Baldoni,Haley Lu Richardson
Ma,2019,5.6,42033,Comedy,R,Tate Taylor,Octavia Spencer
Wonder Park,2019,5.9,10359,Comedy,PG,Dylan Brown,Sofia Mali
A Dog's Way Home,2019,6.7,15384,Comedy,PG,Charles Martin Smith,Ashley Judd
Breakthrough,2019,6.3,8521,Comedy,PG,Roxann Dawson,Marcel Ruiz
Little,I 2019,5.5,11479,Comedy,PG-13,Tina Gordon,Regina Hall
Crawl,I 2019,6.1,70294,Comedy,R,Alexandre Aja,Kaya Scodelario
The Angry Birds Movie 2,2019,6.4,22114,Comedy,PG,Thurop Van Orman,John Rice
The Intruder,I 2019,5.6,13813,Comedy,PG-13,Deon Taylor,Michael Ealy
The Hustle,I 2019,5.4,49010,Comedy,PG-13,Chris Addison,Anne Hathaway
Ad Astra,2019,6.5,202918,Comedy,PG-13,James Gray,Brad Pitt
Cold Pursuit,2019,6.2,58892,Comedy,R,Hans Petter Moland,Liam Neeson
Long Shot,2019,6.8,97279,Comedy,R,Jonathan Levine,Charlize Theron
Child's Play,2019,5.8,45165,Comedy,R,Lars Klevberg,Tim Matheson
Happy Death Day 2U,2019,6.2,60453,Comedy,PG-13,Christopher Landon,Jessica Rothe
Midsommar,2019,7.1,210262,Comedy,R,Ari Aster,Florence Pugh
Zombieland: Double Tap,2019,6.7,143884,Comedy,R,Ruben Fleischer,Woody Harrelson
Ready or Not,I 2019,6.8,113827,Comedy,R,Matt Bettinelli-Olpin,Tyler Gillett
Overcomer,2019,6.7,3846,Comedy,PG,Alex Kendrick,Alex Kendrick
The Art of Racing in the Rain,2019,7.6,25725,Comedy,PG,Simon Curtis,Kevin Costner
Fighting with My Family,2019,7.1,67961,Comedy,PG-13,Stephen Merchant,Dwayne Johnson
A Dog's Journey,2019,7.5,19936,Comedy,PG,Gail Mancuso,Josh Gad
Booksmart,2019,7.2,96409,Comedy,R,Olivia Wilde,Kaitlyn Dever
Stuber,2019,6.2,41398,Comedy,R,Michael Dowse,Dave Bautista
Hellboy,2019,5.2,79780,Comedy,R,Neil Marshall,David Harbour
Shaft,2019,6.4,45943,Comedy,R,Tim Story,Samuel L. Jackson
47 Meters Down: Uncaged,2019,5.0,21578,Comedy,PG-13,Johannes Roberts,Sophie Nélisse
Gemini Man,2019,5.7,91046,Comedy,PG-13,Ang Lee,Will Smith
UglyDolls,2019,5.0,5905,Comedy,PG,Kelly Asbury,Kelly Clarkson
Unplanned,I 2019,5.8,12781,Comedy,R,Chuck Konzelman,Cary Solomon
Rambo: Last Blood,2019,6.1,84130,Comedy,R,Adrian Grunberg,Sylvester Stallone
Brightburn,2019,6.1,81160,Comedy,R,David Yarovesky,Elizabeth Banks
The Farewell,I 2019,7.6,52819,Comedy,PG,Lulu Wang,Shuzhen Zhao
The Kid Who Would Be King,2019,6.0,14806,Comedy,PG,Joe Cornish,Louis Ashbourne Serkis
Missing Link,2019,6.7,22565,Comedy,PG,Chris Butler,Hugh Jackman
Late Night,2019,6.5,30059,Comedy,R,Nisha Ganatra,Emma Thompson
Miss Bala,2019,5.8,9159,Comedy,PG-13,Catherine Hardwicke,Gina Rodriguez
The Prodigy,2019,5.9,23474,Comedy,R,Nicholas McCarthy,Taylor Schilling
Poms,2019,6.0,4323,Comedy,PG-13,Zara Hayes,Diane Keaton
The Peanut Butter Falcon,2019,7.6,69225,Comedy,PG-13,Tyler Nilson,Michael Schwartz
After,I 2019,5.3,40539,Comedy,PG-13,Jenny Gage,Josephine Langford
The Kitchen,2019,5.5,16456,Comedy,R,Andrea Berloff,Melissa McCarthy
Blinded by the Light,2019,6.9,20427,Comedy,PG-13,Gurinder Chadha,Billy Barratt
The Best of Enemies,2019,7.2,11136,Comedy,PG-13,Robin Bissell,Taraji P. Henson
No Manches Frida 2,2019,4.1,857,Comedy,R,Nacho G. Velilla,Martha Higareda
"Where'd You Go, Bernadette",2019,6.5,17857,Comedy,PG-13,Richard Linklater,Cate Blanchett
Apollo 11,I 2019,8.2,22477,Comedy,G,Todd Douglas Miller,Neil Armstrong
Coconut the Little Dragon 2: Into the Jungle,2019,5.7,91,Comedy,80 min,Anthony Power,Carolin Kebekus
Serenity,2019,5.4,36891,Comedy,R,Steven Knight,Matthew McConaughey
Overlord,2018,6.6,87733,Action,R,Julius Avery,Jovan Adepo
Proud Mary,2018,5.0,9014,Action,R,Babak Najafi,Taraji P. Henson
The Happytime Murders,2018,5.4,25096,Action,R,Brian Henson,Melissa McCarthy
SuperFly,2018,5.2,6316,Action,R,Director X.,Trevor Jackson
They Shall Not Grow Old,II 2018,8.3,30037,Action,R,Peter Jackson,Thomas Adlam
Bad Times at the El Royale,2018,7.1,131261,Action,R,Drew Goddard,Jeff Bridges
Show Dogs,2018,3.8,4230,Action,PG,Raja Gosnell,Will Arnett
Operation Finale,2018,6.6,34577,Action,PG-13,Chris Weitz,Oscar Isaac
"Paul, Apostle of Christ",2018,6.7,7462,Action,PG-13,Andrew Hyatt,Jim Caviezel
Free Solo,2018,8.2,55898,Action,PG-13,Jimmy Chin,Elizabeth Chai Vasarhelyi
Summer '03,2018,5.5,2755,Action,Not Rated,Becca Gleason,Joey King
Sorry to Bother You,2018,6.9,66058,Action,R,Boots Riley,LaKeith Stanfield
Mary Queen of Scots,2018,6.3,43310,Action,R,Josie Rourke,Saoirse Ronan
Forever My Girl,2018,6.7,15012,Action,PG,Bethany Ashton Wolf,Alex Roe
Mortal Engines,2018,6.1,112055,Action,PG-13,Christian Rivers,Hera Hilmar
Hunter Killer,2018,6.6,55737,Action,R,Donovan Marsh,Gerard Butler
If Beale Street Could Talk,2018,7.1,43447,Action,R,Barry Jenkins,KiKi Layne
The Girl in the Spider's Web,2018,6.1,42570,Action,R,Fede Alvarez,Claire Foy
The Possession of Hannah Grace,2018,5.2,19749,Action,R,Diederik Van Rooijen,Shay Mitchell
RBG,2018,7.6,12874,Action,PG,Julie Cohen,Betsy West
Eighth Grade,2018,7.4,64430,Action,R,Bo Burnham,Elsie Fisher
The Darkest Minds,2018,5.7,28620,Action,PG-13,Jennifer Yuh Nelson,Amandla Stenberg
Three Identical Strangers,2018,7.6,29246,Action,PG-13,Tim Wardle,Robert Shafran
Upgrade,2018,7.5,162677,Action,R,Leigh Whannell,Logan Marshall-Green
Padmaavat,2018,7.0,27914,Action,Not Rated,Sanjay Leela Bhansali,Deepika Padukone
The Old Man & the Gun,2018,6.7,41100,Action,PG-13,David Lowery,Robert Redford
Hell Fest,2018,5.5,14447,Action,R,Gregory Plotkin,Cynthea Mercado
Welcome to Marwen,2018,6.2,20695,Action,PG-13,Robert Zemeckis,Steve Carell
Greta,2018,6.0,27470,Action,R,Neil Jordan,Isabelle Huppert
The Miracle Season,2018,6.5,4732,Action,PG,Sean McNamara,Helen Hunt
Hotel Mumbai,2018,7.6,54716,Action,R,Anthony Maras,Dev Patel
Midnight Sun,2018,6.6,24734,Action,PG-13,Scott Speer,Bella Thorne
Tully,2018,7.0,53663,Action,R,Jason Reitman,Charlize Theron
Traffik,2018,6.0,18788,Action,R,Deon Taylor,Priscilla Quintana
Can You Ever Forgive Me?,2018,7.1,47628,Action,R,Marielle Heller,Melissa McCarthy
Unfriended: Dark Web,2018,6.0,27833,Action,R,Stephen Susco,Colin Woodell
Early Man,2018,6.1,20156,Action,PG,Nick Park,Eddie Redmayne
Higher Power,2018,4.8,2291,Action,R,Matthew Charles Santoro,Colm Feore
Sanju,2018,7.7,48014,Action,TV-MA,Rajkumar Hirani,Ranbir Kapoor
Unsane,2018,6.4,41369,Action,R,Steven Soderbergh,Claire Foy
We Have Always Lived in the Castle,2018,5.6,5544,Action,Not Rated,Stacie Passon,Taissa Farmiga
Beautiful Boy,I 2018,7.3,56287,Action,R,Felix van Groeningen,Steve Carell
Mid90s,2018,7.4,51313,Action,R,Jonah Hill,Sunny Suljic
The Little Mermaid,2018,4.2,8306,Action,PG,Blake Harris,Chris Bouchard
Dog Days,I 2018,6.2,4251,Action,PG,Ken Marino,Nina Dobrev
Boy Erased,2018,6.9,33397,Action,R,Joel Edgerton,Lucas Hedges
Hotel Artemis,2018,6.1,47555,Action,R,Drew Pearce,Jodie Foster
A-X-L,2018,5.3,10665,Action,PG,Oliver Daly,Alex Neustaedter
Run the Race,2018,6.0,1313,Action,PG,Chris Dowling,Tanner Stine
Fahrenheit 11/9,2018,7.0,18232,Action,R,Michael Moore,Jim Acosta
Unbroken: Path to Redemption,2018,5.8,2598,Biography,PG-13,Harold Cronk,Samuel Hunt
Master Z: The Ip Man Legacy,2018,6.5,7166,Biography,Not Rated,Woo-Ping Yuen,Jin Zhang
The Hurricane Heist,2018,5.1,19263,Biography,PG-13,Rob Cohen,Toby Kebbell
Every Day,2018,6.4,18897,Biography,PG-13,Michael Sucsy,Angourie Rice
Leave No Trace,2018,7.2,52035,Biography,PG,Debra Granik,Thomasin McKenzie
Death of a Nation,2018,4.6,6474,Biography,PG-13,Dinesh D'Souza,Bruce Schooley
My Hero Academia: Two Heroes,2018,7.5,7030,Biography,PG-13,Kenji Nagasaki,Daiki Yamashita
God's Not Dead: A Light in Darkness,2018,4.5,3425,Biography,PG,Michael Mason,Megan Alexander
Kin,I 2018,5.8,15031,Biography,PG-13,Jonathan Baker,Josh Baker
Gloria Bell,2018,6.3,9666,Biography,R,Sebastián Lelio,Julianne Moore
2.0,2018,6.2,21349,Biography,Not Rated,S. Shankar,Rajinikanth
Stan & Ollie,2018,7.2,33500,Biography,PG,Jon S. Baird,Steve Coogan
Colette,I 2018,6.7,20080,Biography,R,Wash Westmoreland,Keira Knightley
Simmba,2018,5.7,14990,Biography,Not Rated,Rohit Shetty,Sam Nagar
Action Point,2018,5.1,10274,Biography,R,Tim Kirkby,Johnny Knoxville
Beirut,2018,6.4,19399,Biography,R,Brad Anderson,Jon Hamm
Gringo,2018,6.1,27342,Biography,R,Nash Edgerton,Joel Edgerton
Samson,2018,4.4,4193,Biography,PG-13,Bruce Macdonald,Gabriel Sabloff
Cold War,2018,7.6,50093,Biography,R,Pawel Pawlikowski,Joanna Kulig
Amazing Grace,2018,7.5,3860,Biography,G,Alan Elliott,Sydney Pollack
Johnny English Strikes Again,2018,6.2,65647,Biography,PG,David Kerr,Rowan Atkinson
The Biggest Little Farm,2018,8.1,5778,Biography,PG,John Chester,John Chester
Gotti,2018,4.8,13967,Biography,R,Kevin Connolly,John Travolta
Blindspotting,2018,7.4,27778,Biography,R,Carlos López Estrada,Daveed Diggs
Brian Banks,2018,7.2,4629,Biography,PG-13,Tom Shadyac,Aldis Hodge
Uri: The Surgical Strike,2018,8.2,44100,Biography,Not Rated,Aditya Dhar,Vicky Kaushal
Ya veremos,2018,5.7,611,Biography,PG-13,Pitipol Ybarra,Mauricio Ochmann
Life Itself,2018,6.9,18021,Biography,R,Dan Fogelman,Oscar Isaac
Replicas,2018,5.5,33212,Biography,PG-13,Jeffrey Nachmanoff,Keanu Reeves
Mr. X,2018 Video,9.0,8,Biography,25 min,Ian Cranston,Kenny Loggins
The Assassin's Code,2018,5.0,1020,Biography,TV-MA,David A. Armstrong,Justin Chatwin
Ben Is Back,2018,6.7,18983,Biography,R,Peter Hedges,Julia Roberts
Gosnell: The Trial of America's Biggest Serial Killer,2018,6.7,4293,Biography,PG-13,Nick Searcy,Janine Turner
Burn the Stage: The Movie,2018,8.8,2592,Biography,84 min,Jun-Soo Park,RM
Bharath Ane Nenu,2018,7.7,15610,Biography,Not Rated,Koratala Siva,Mahesh Babu
Indivisible,II 2018,5.8,1078,Biography,PG-13,David G. Evans,Sarah Drew
Rangasthalam 1985,2018,8.4,19257,Biography,Not Rated,Sukumar,Ram Charan
BTS World Tour: Love Yourself in Seoul,2018,8.9,856,Biography,112 min,BTS,J-Hope
The Oscar Nominated Short Films 2018: Live Action,2018,7.8,195,Biography,R,Max Porter,Kobe Bryant
"Juliet, Naked",2018,6.6,20118,Biography,R,Jesse Peretz,Chris O'Dowd
Bad Samaritan,2018,6.5,19903,Biography,R,Dean Devlin,David Tennant
Echo in the Canyon,2018,6.9,2558,Biography,PG-13,Andrew Slater,Lou Adler
Shoplifters,2018,7.9,64825,Biography,R,Hirokazu Koreeda,Lily Franky
7 Days in Entebbe,2018,5.8,14177,Biography,PG-13,José Padilha,Batsheva Dance Company
The Sisters Brothers,2018,7.0,56110,Biography,R,Jacques Audiard,John C. Reilly
Sgt. Stubby: An American Hero,2018,6.9,1955,Biography,PG,Richard Lanni,Logan Lerman
Whitney,2018,7.3,6791,Biography,R,Kevin Macdonald,Whitney Houston
Maiden,2018,7.7,1868,Biography,PG,Alex Holmes,Frank Bough
Pandas,2018,7.4,571,Biography,G,David Douglas,Drew Fellman
American Animals,2018,7.0,39593,Biography,R,Bart Layton,Spencer Reinhard
God Bless the Broken Road,2018,5.6,912,Drama,PG,Harold Cronk,Matthew Derek Davis
La boda de Valentina,2018,4.8,594,Drama,R,Marco Polo Constandse,Kate Vernon
Everybody Knows,2018,6.9,30008,Drama,R,Asghar Farhadi,Penélope Cruz
Qué León,2018,6.2,314,Drama,PG-13,Frank Perozo,Christine Marzano
Suspiria,I 2018,6.8,63607,Drama,R,Luca Guadagnino,Chloë Grace Moretz
Arctic,2018,6.8,44449,Drama,PG-13,Joe Penna,Mads Mikkelsen
Hearts Beat Loud,2018,6.9,10059,Drama,PG-13,Brett Haley,Nick Offerman
1991,I 2018,7.1,828,Drama,141 min,Ricardo Trogi,Jean-Carl Boucher
At Eternity's Gate,2018,6.9,29250,Drama,PG-13,Julian Schnabel,Willem Dafoe
The Fall of the American Empire,2018,6.8,2766,Drama,R,Denys Arcand,Maxim Roy
Puzzle,II 2018,6.7,7089,Drama,R,Marc Turtletaub,Kelly Macdonald
The Front Runner,2018,6.1,11761,Drama,R,Jason Reitman,Hugh Jackman
Detective Chinatown 2,2018,6.1,1936,Drama,R,Sicheng Chen,Haoran Liu
Assassination Nation,2018,6.0,16136,Drama,R,Sam Levinson,Odessa Young
Racetime,2018,5.6,390,Drama,PG,Benoît Godbout,Jean-François Pouliot
The White Crow,2018,6.6,5388,Drama,R,Ralph Fiennes,Oleg Ivenko
Pope Francis: A Man of His Word,2018,6.3,2066,Drama,PG,Wim Wenders,Pope Francis
Race 3,2018,1.9,34572,Drama,Not Rated,Remo D'Souza,Anil Kapoor
Pad Man,2018,7.9,21731,Drama,PG-13,R. Balki,Akshay Kumar
Capharnaüm,2018,8.4,66286,Drama,R,Nadine Labaki,Zain Al Rafeea
Wild Rose,2018,7.2,11272,Drama,R,Tom Harper,Jessie Buckley
A Private War,2018,6.7,17043,Drama,R,Matthew Heineman,Rosamund Pike
Red Joan,2018,6.4,9878,Drama,R,Trevor Nunn,Judi Dench
Operation Red Sea,2018,6.7,6242,Drama,TV-MA,Dante Lam,Yi Zhang
Destroyer,2018,6.2,25757,Drama,R,Karyn Kusama,Nicole Kidman
Thugs of Hindostan,2018,4.1,17862,Drama,Not Rated,Vijay Krishna Acharya,Aamir Khan
"Don't Worry, He Won't Get Far on Foot",2018,6.9,22757,Drama,R,Gus Van Sant,Joaquin Phoenix
El Chicano,2018,5.4,1142,Drama,R,Ben Hernandez Bray,Logan Arevalo
Little Women,2018,5.2,1115,Drama,PG-13,Clare Niederpruem,Sarah Davenport
Andhadhun,2018,8.3,74144,Drama,Not Rated,Sriram Raghavan,Ayushmann Khurrana
102 Not Out,2018,7.5,6506,Drama,PG,Umesh Shukla,Amitabh Bachchan
First Lady,2018,4.7,177,Drama,96 min,Dennis L. Reed II,Nicole Alexander
Baaghi 2,2018,4.8,9296,Drama,Not Rated,Ahmed Khan,Tiger Shroff
Never Look Away,2018,7.7,17126,Drama,R,Florian Henckel von Donnersmarck,Tom Schilling
Astérix: Le secret de la potion magique,2018,6.7,8387,Drama,87 min,Alexandre Astier,Louis Clichy
McQueen,2018,7.8,6467,Drama,R,Ian Bonhôte,Peter Ettedgui
The Seagull,I 2018,5.7,3161,Drama,PG-13,Michael Mayer,Annette Bening
An Interview with God,2018,5.8,3235,Drama,Unrated,Perry Lang,David Strathairn
High Life,2018,5.8,29830,Drama,R,Claire Denis,Robert Pattinson
